part,unit,n_patches,n_errors,signal,aurc,capture@0.05,capture_stable@0.05,gain_vs_confidence@0.05,capture@0.1,capture_stable@0.1,gain_vs_confidence@0.1,capture@0.2,capture_stable@0.2,gain_vs_confidence@0.2,W/L@0.05,W/L@0.1,W/L@0.2
B,bolivia/tile216,225,30,control S2 patch variance,0.05122680777452298,0.1,,-0.13333333333333333,0.13333333333333333,,-0.2666666666666667,0.2,,-0.6666666666666667,,,
B,bolivia/tile216,225,30,control NDWI level,0.0300600014716234,0.0,,-0.23333333333333334,0.13333333333333333,,-0.2666666666666667,0.5666666666666667,,-0.30000000000000004,,,
B,bolivia/tile217,225,48,confidence (baseline),0.09780570982967912,0.08333333333333333,,0.0,0.14583333333333334,,0.0,0.3333333333333333,,0.0,,,
B,bolivia/tile217,225,48,tile-phase (aligned),0.07522286426280089,0.041666666666666664,,-0.041666666666666664,0.16666666666666666,,0.020833333333333315,0.4583333333333333,,0.125,,,
B,bolivia/tile217,225,48,boundary indicator,0.1393552282760867,0.10416666666666667,,0.020833333333333343,0.22916666666666666,,0.08333333333333331,0.4527777777777778,,0.11944444444444446,,,
B,bolivia/tile217,225,48,control NDWI gradient,0.05715604617225422,0.125,,0.04166666666666667,0.1875,,0.04166666666666666,0.4583333333333333,,0.125,,,
B,bolivia/tile217,225,48,constant score,0.21333333333333335,0.04888888888888889,,-0.03444444444444444,0.09777777777777778,,-0.04805555555555556,0.19999999999999998,,-0.13333333333333333,,,
B,bolivia/tile217,225,48,control S2 patch variance,0.08362180870691513,0.020833333333333332,,-0.0625,0.14583333333333334,,0.0,0.375,,0.041666666666666685,,,
B,bolivia/tile217,225,48,control NDWI level,0.04171469028615444,0.125,,0.04166666666666667,0.22916666666666666,,0.08333333333333331,0.6041666666666666,,0.2708333333333333,,,
B,bolivia/tile218,225,60,confidence (baseline),0.09211619501927928,0.11666666666666667,,0.0,0.23333333333333334,,0.0,0.38333333333333336,,0.0,,,
B,bolivia/tile218,225,60,tile-phase (aligned),0.08258724125445036,0.11666666666666667,,0.0,0.23333333333333334,,0.0,0.45,,0.06666666666666665,,,
B,bolivia/tile218,225,60,boundary indicator,0.20005868409595215,0.10833333333333334,,-0.008333333333333331,0.20185185185185184,,-0.0314814814814815,0.3944444444444445,,0.011111111111111127,,,
B,bolivia/tile218,225,60,control NDWI gradient,0.10333271107096093,0.13333333333333333,,0.016666666666666663,0.25,,0.016666666666666663,0.48333333333333334,,0.09999999999999998,,,
B,bolivia/tile218,225,60,constant score,0.2666666666666666,0.048888888888888885,,-0.06777777777777778,0.09777777777777777,,-0.13555555555555557,0.2,,-0.18333333333333335,,,
B,bolivia/tile218,225,60,control S2 patch variance,0.27285677645088086,0.06666666666666667,,-0.05,0.13333333333333333,,-0.1,0.25,,-0.13333333333333336,,,
B,bolivia/tile218,225,60,control NDWI level,0.0789829863435215,0.0,,-0.11666666666666667,0.06666666666666667,,-0.16666666666666669,0.35,,-0.03333333333333338,,,
B,bolivia/tile219,225,67,confidence (baseline),0.15213770718864664,0.07462686567164178,,0.0,0.13432835820895522,,0.0,0.26865671641791045,,0.0,,,
B,bolivia/tile219,225,67,tile-phase (aligned),0.14347821366229277,0.13432835820895522,,0.05970149253731344,0.23880597014925373,,0.1044776119402985,0.373134328358209,,0.10447761194029853,,,
B,bolivia/tile219,225,67,boundary indicator,0.20409207874639815,0.11007462686567164,,0.035447761194029856,0.2121535181236674,,0.07782515991471217,0.35074626865671643,,0.08208955223880599,,,
B,bolivia/tile219,225,67,control NDWI gradient,0.4195674054187128,0.08955223880597014,,0.01492537313432836,0.13432835820895522,,0.0,0.1791044776119403,,-0.08955223880597016,,,
B,bolivia/tile219,225,67,constant score,0.29777777777777775,0.04888888888888889,,-0.025737976782752893,0.09777777777777778,,-0.03655058043117744,0.2,,-0.06865671641791044,,,
B,bolivia/tile219,225,67,control S2 patch variance,0.553351598776978,0.014925373134328358,,-0.059701492537313425,0.04477611940298507,,-0.08955223880597016,0.05970149253731343,,-0.208955223880597,,,
B,bolivia/tile219,225,67,control NDWI level,0.05892569876524296,0.11940298507462686,,0.04477611940298508,0.2835820895522388,,0.14925373134328357,0.6268656716417911,,0.35820895522388063,,,
B,bolivia/tile220,225,123,confidence (baseline),0.29985081147452125,0.032520325203252036,,0.0,0.0975609756097561,,0.0,0.23577235772357724,,0.0,,,
B,bolivia/tile220,225,123,tile-phase (aligned),0.28614477766752944,0.06504065040650407,,0.032520325203252036,0.12195121951219512,,0.02439024390243902,0.2682926829268293,,0.03252032520325204,,,
B,bolivia/tile220,225,123,boundary indicator,0.5533905561722401,0.04065040650406504,,0.008130081300813004,0.08536585365853659,,-0.01219512195121951,0.19011882426516574,,-0.0456535334584115,,,
B,bolivia/tile220,225,123,control NDWI gradient,0.5709410801977552,0.08943089430894309,,0.056910569105691054,0.12195121951219512,,0.02439024390243902,0.1951219512195122,,-0.04065040650406504,,,
B,bolivia/tile220,225,123,constant score,0.5466666666666667,0.04888888888888889,,0.016368563685636855,0.09777777777777778,,0.00021680216802168195,0.2,,-0.03577235772357723,,,
B,bolivia/tile220,225,123,control S2 patch variance,0.7942392641201204,0.008130081300813009,,-0.024390243902439025,0.016260162601626018,,-0.08130081300813008,0.056910569105691054,,-0.17886178861788618,,,
B,bolivia/tile220,225,123,control NDWI level,0.19912275421807382,0.08943089430894309,,0.056910569105691054,0.17886178861788618,,0.08130081300813008,0.34146341463414637,,0.10569105691056913,,,
B,bolivia/tile221,225,46,confidence (baseline),0.1177853465929997,0.13043478260869565,,0.0,0.17391304347826086,,0.0,0.34782608695652173,,0.0,,,
B,bolivia/tile221,225,46,tile-phase (aligned),0.11294881335734039,0.08695652173913043,,-0.043478260869565216,0.17391304347826086,,0.0,0.34782608695652173,,0.0,,,
B,bolivia/tile221,225,46,boundary indicator,0.08321498741402658,0.18115942028985507,,0.050724637681159424,0.29710144927536236,,0.1231884057971015,0.4968944099378882,,0.14906832298136646,,,
B,bolivia/tile221,225,46,control NDWI gradient,0.07532571131689875,0.10869565217391304,,-0.021739130434782608,0.1956521739130435,,0.021739130434782622,0.41304347826086957,,0.06521739130434784,,,
B,bolivia/tile221,225,46,constant score,0.20444444444444446,0.048888888888888885,,-0.08154589371980676,0.09777777777777777,,-0.0761352657004831,0.19999999999999998,,-0.14782608695652175,,,
B,bolivia/tile221,225,46,control S2 patch variance,0.1406400898161227,0.043478260869565216,,-0.08695652173913043,0.08695652173913043,,-0.08695652173913043,0.21739130434782608,,-0.13043478260869565,,,
B,bolivia/tile221,225,46,control NDWI level,0.03054513551304089,0.17391304347826086,,0.043478260869565216,0.41304347826086957,,0.2391304347826087,0.7608695652173914,,0.4130434782608696,,,
B,bolivia/tile222,225,42,confidence (baseline),0.04619065757849641,0.09523809523809523,,0.0,0.21428571428571427,,0.0,0.42857142857142855,,0.0,,,
B,bolivia/tile222,225,42,tile-phase (aligned),0.07674033959149151,0.023809523809523808,,-0.07142857142857142,0.047619047619047616,,-0.16666666666666666,0.16666666666666666,,-0.26190476190476186,,,
B,bolivia/tile222,225,42,boundary indicator,0.10277721874330496,0.023809523809523808,,-0.07142857142857142,0.12337662337662338,,-0.0909090909090909,0.2969924812030075,,-0.13157894736842107,,,
B,bolivia/tile222,225,42,control NDWI gradient,0.1396739637937785,0.023809523809523808,,-0.07142857142857142,0.07142857142857142,,-0.14285714285714285,0.07142857142857142,,-0.3571428571428571,,,
B,bolivia/tile222,225,42,constant score,0.18666666666666668,0.048888888888888885,,-0.04634920634920635,0.09777777777777777,,-0.1165079365079365,0.2,,-0.22857142857142854,,,
B,bolivia/tile222,225,42,control S2 patch variance,0.26581570627179424,0.047619047619047616,,-0.047619047619047616,0.047619047619047616,,-0.16666666666666666,0.09523809523809523,,-0.3333333333333333,,,
B,bolivia/tile222,225,42,control NDWI level,0.04168584834952094,0.09523809523809523,,0.0,0.21428571428571427,,0.0,0.5714285714285714,,0.14285714285714285,,,
B,bolivia/tile223,225,32,confidence (baseline),0.0231247570548588,0.21875,,0.0,0.4375,,0.0,0.75,,0.0,,,
B,bolivia/tile223,225,32,tile-phase (aligned),0.03550091985250114,0.125,,-0.09375,0.3125,,-0.125,0.5625,,-0.1875,,,
B,bolivia/tile223,225,32,boundary indicator,0.09794766865591836,0.1514423076923077,,-0.06730769230769229,0.19921875,,-0.23828125,0.3070652173913043,,-0.4429347826086957,,,
B,bolivia/tile223,225,32,control NDWI gradient,0.03615954054454786,0.09375,,-0.125,0.34375,,-0.09375,0.625,,-0.125,,,
B,bolivia/tile223,225,32,constant score,0.14222222222222222,0.04888888888888889,,-0.1698611111111111,0.09777777777777778,,-0.3397222222222222,0.2,,-0.55,,,
B,bolivia/tile223,225,32,control S2 patch variance,0.07432156815962303,0.125,,-0.09375,0.21875,,-0.21875,0.46875,,-0.28125,,,
B,bolivia/tile223,225,32,control NDWI level,0.022395833378350858,0.15625,,-0.0625,0.34375,,-0.09375,0.71875,,-0.03125,,,
B,bolivia/tile224,197,42,confidence (baseline),0.0707149497546754,0.11904761904761904,,0.0,0.2619047619047619,,0.0,0.4523809523809524,,0.0,,,
B,bolivia/tile224,197,42,tile-phase (aligned),0.056237661762936965,0.16666666666666666,,0.047619047619047616,0.3333333333333333,,0.0714285714285714,0.5238095238095238,,0.07142857142857145,,,
B,bolivia/tile224,197,42,boundary indicator,0.11658957560253595,0.12554112554112554,,0.006493506493506496,0.2751322751322751,,0.013227513227513199,0.4333333333333333,,-0.01904761904761909,,,
B,bolivia/tile224,197,42,control NDWI gradient,0.1284420844717022,0.16666666666666666,,0.047619047619047616,0.23809523809523808,,-0.023809523809523836,0.3333333333333333,,-0.11904761904761907,,,
B,bolivia/tile224,197,42,constant score,0.2131979695431472,0.05076142131979696,,-0.06828619772782207,0.10152284263959392,,-0.16038191926516798,0.19796954314720813,,-0.2544114092337443,,,
B,bolivia/tile224,197,42,control S2 patch variance,0.12582451332227862,0.14285714285714285,,0.023809523809523808,0.3333333333333333,,0.0714285714285714,0.4523809523809524,,0.0,,,
B,bolivia/tile224,197,42,control NDWI level,0.04102309247394777,0.16666666666666666,,0.047619047619047616,0.30952380952380953,,0.047619047619047616,0.6666666666666666,,0.21428571428571425,,,
B,bolivia/tile225,204,91,confidence (baseline),0.15081634827449736,0.08791208791208792,,0.0,0.17582417582417584,,0.0,0.38461538461538464,,0.0,,,
B,bolivia/tile225,204,91,tile-phase (aligned),0.18352882171434087,0.07692307692307693,,-0.010989010989010992,0.13186813186813187,,-0.043956043956043966,0.3076923076923077,,-0.07692307692307693,,,
B,bolivia/tile225,204,91,boundary indicator,0.4266719635955082,0.02197802197802198,,-0.06593406593406594,0.10047095761381475,,-0.07535321821036109,0.23245984784446322,,-0.15215553677092142,,,
B,bolivia/tile225,204,91,control NDWI gradient,0.34359676987105614,0.054945054945054944,,-0.032967032967032975,0.12087912087912088,,-0.05494505494505496,0.23076923076923078,,-0.15384615384615385,,,
B,bolivia/tile225,204,91,constant score,0.44607843137254916,0.049019607843137254,,-0.038892480068950665,0.09803921568627451,,-0.07778496013790133,0.20098039215686275,,-0.18363499245852188,,,
B,bolivia/tile225,204,91,control S2 patch variance,0.27748279852222046,0.08791208791208792,,0.0,0.15384615384615385,,-0.021978021978021983,0.26373626373626374,,-0.1208791208791209,,,
B,bolivia/tile225,204,91,control NDWI level,0.21683528512391234,0.08791208791208792,,0.0,0.16483516483516483,,-0.010989010989011005,0.2857142857142857,,-0.09890109890109894,,,
B,bolivia/tile226,187,51,confidence (baseline),0.09104888022659643,0.11764705882352941,,0.0,0.23529411764705882,,0.0,0.43137254901960786,,0.0,,,
B,bolivia/tile226,187,51,tile-phase (aligned),0.1339511671837665,0.058823529411764705,,-0.058823529411764705,0.1568627450980392,,-0.0784313725490196,0.3137254901960784,,-0.11764705882352944,,,
B,bolivia/tile226,187,51,boundary indicator,0.1946150686782785,0.10644257703081234,,-0.011204481792717075,0.13071895424836602,,-0.1045751633986928,0.2530345471521942,,-0.17833800186741366,,,
B,bolivia/tile226,187,51,control NDWI gradient,0.20323358863683028,0.09803921568627451,,-0.0196078431372549,0.1568627450980392,,-0.0784313725490196,0.29411764705882354,,-0.13725490196078433,,,
B,bolivia/tile226,187,51,constant score,0.2727272727272727,0.0481283422459893,,-0.06951871657754011,0.10160427807486631,,-0.1336898395721925,0.19786096256684493,,-0.23351158645276293,,,
B,bolivia/tile226,187,51,control S2 patch variance,0.37063675370187443,0.058823529411764705,,-0.058823529411764705,0.11764705882352941,,-0.11764705882352941,0.13725490196078433,,-0.29411764705882354,,,
B,bolivia/tile226,187,51,control NDWI level,0.05283546107637735,0.17647058823529413,,0.05882352941176472,0.35294117647058826,,0.11764705882352944,0.6470588235294118,,0.21568627450980393,,,
B,bolivia/tile227,163,22,confidence (baseline),0.030713711412988023,0.18181818181818182,,0.0,0.36363636363636365,,0.0,0.5454545454545454,,0.0,,,
B,bolivia/tile227,163,22,tile-phase (aligned),0.027844342439906595,0.22727272727272727,,0.04545454545454544,0.3181818181818182,,-0.04545454545454547,0.7727272727272727,,0.2272727272727273,,,
B,bolivia/tile227,163,22,boundary indicator,0.021313998752412036,0.34545454545454546,,0.16363636363636364,0.5808080808080809,,0.21717171717171724,0.8838383838383838,,0.33838383838383834,,,
B,bolivia/tile227,163,22,control NDWI gradient,0.09279052845834766,0.045454545454545456,,-0.13636363636363635,0.045454545454545456,,-0.3181818181818182,0.22727272727272727,,-0.3181818181818181,,,
B,bolivia/tile227,163,22,constant score,0.13496932515337426,0.049079754601226995,,-0.13273842721695484,0.09815950920245399,,-0.26547685443390967,0.20245398773006135,,-0.34300055772448407,,,
B,bolivia/tile227,163,22,control S2 patch variance,0.19898116607702585,0.045454545454545456,,-0.13636363636363635,0.045454545454545456,,-0.3181818181818182,0.09090909090909091,,-0.4545454545454545,,,
B,bolivia/tile227,163,22,control NDWI level,0.020645234063007025,0.3181818181818182,,0.13636363636363635,0.5454545454545454,,0.18181818181818177,0.7272727272727273,,0.18181818181818188,,,
B,bolivia/tile229,225,24,confidence (baseline),0.010388133936221084,0.25,,0.0,0.625,,0.0,1.0,,0.0,,,
B,bolivia/tile229,225,24,tile-phase (aligned),0.014244701058319516,0.2916666666666667,,0.041666666666666685,0.5,,-0.125,0.8333333333333334,,-0.16666666666666663,,,
B,bolivia/tile229,225,24,boundary indicator,0.07233736963161397,0.15277777777777776,,-0.09722222222222224,0.3181818181818182,,-0.3068181818181818,0.47860962566844917,,-0.5213903743315509,,,
B,bolivia/tile229,225,24,control NDWI gradient,0.010111912470437554,0.2916666666666667,,0.041666666666666685,0.5833333333333334,,-0.04166666666666663,1.0,,0.0,,,
B,bolivia/tile229,225,24,constant score,0.10666666666666667,0.04888888888888889,,-0.2011111111111111,0.09777777777777778,,-0.5272222222222223,0.19999999999999998,,-0.8,,,
B,bolivia/tile229,225,24,control S2 patch variance,0.020978588200220135,0.25,,0.0,0.375,,-0.25,0.75,,-0.25,,,
B,bolivia/tile229,225,24,control NDWI level,0.020377459681644793,0.25,,0.0,0.4583333333333333,,-0.16666666666666669,0.7083333333333334,,-0.29166666666666663,,,
B,bolivia/tile230,214,14,confidence (baseline),0.007313785901503572,0.5,,0.0,0.6428571428571429,,0.0,0.7857142857142857,,0.0,,,
B,bolivia/tile230,214,14,tile-phase (aligned),0.004555853805952966,0.6428571428571429,,0.1428571428571429,0.8571428571428571,,0.2142857142857142,0.9285714285714286,,0.1428571428571429,,,
B,bolivia/tile230,214,14,boundary indicator,0.013757186329745708,0.46825396825396826,,-0.031746031746031744,0.7976190476190476,,0.15476190476190466,0.8665105386416861,,0.08079625292740045,,,
B,bolivia/tile230,214,14,control NDWI gradient,0.01558782748701561,0.21428571428571427,,-0.2857142857142857,0.2857142857142857,,-0.3571428571428572,0.6428571428571429,,-0.1428571428571428,,,
B,bolivia/tile230,214,14,constant score,0.06542056074766357,0.0514018691588785,,-0.4485981308411215,0.09813084112149532,,-0.5447263017356476,0.20093457943925233,,-0.5847797062750334,,,
B,bolivia/tile230,214,14,control S2 patch variance,0.1131632357375889,0.0,,-0.5,0.0,,-0.6428571428571429,0.0,,-0.7857142857142857,,,
B,bolivia/tile230,214,14,control NDWI level,0.003785795288189711,0.7142857142857143,,0.2142857142857143,0.8571428571428571,,0.2142857142857142,1.0,,0.2142857142857143,,,
B,bolivia/tile231,60,5,confidence (baseline),0.006807852055139324,0.6,,0.0,0.8,,0.0,1.0,,0.0,,,
B,bolivia/tile231,60,5,tile-phase (aligned),0.011615451489724876,0.4,,-0.19999999999999996,0.4,,-0.4,0.8,,-0.19999999999999996,,,
B,bolivia/tile231,60,5,boundary indicator,0.008401741497338062,0.6,,0.0,0.6,,-0.20000000000000007,0.8857142857142858,,-0.11428571428571421,,,
B,bolivia/tile231,60,5,control NDWI gradient,0.038438287501883155,0.2,,-0.39999999999999997,0.2,,-0.6000000000000001,0.2,,-0.8,,,
B,bolivia/tile231,60,5,constant score,0.0833333333333333,0.05,,-0.5499999999999999,0.1,,-0.7000000000000001,0.2,,-0.8,,,
B,bolivia/tile231,60,5,control S2 patch variance,0.08353533729132877,0.2,,-0.39999999999999997,0.2,,-0.6000000000000001,0.4,,-0.6,,,
B,bolivia/tile231,60,5,control NDWI level,0.031850322747414915,0.0,,-0.6,0.4,,-0.4,0.6,,-0.4,,,
B,bolivia/tile232,157,36,confidence (baseline),0.08186385698699429,0.1111111111111111,,0.0,0.25,,0.0,0.4444444444444444,,0.0,,,
B,bolivia/tile232,157,36,tile-phase (aligned),0.07571839231480777,0.05555555555555555,,-0.05555555555555555,0.19444444444444445,,-0.05555555555555555,0.3611111111111111,,-0.08333333333333331,,,
B,bolivia/tile232,157,36,boundary indicator,0.10483340323888352,0.1111111111111111,,0.0,0.2222222222222222,,-0.02777777777777779,0.46875,,0.02430555555555558,,,
B,bolivia/tile232,157,36,control NDWI gradient,0.1347088515937753,0.08333333333333333,,-0.027777777777777776,0.2777777777777778,,0.02777777777777779,0.3611111111111111,,-0.08333333333333331,,,
B,bolivia/tile232,157,36,constant score,0.22929936305732485,0.050955414012738856,,-0.06015569709837225,0.10191082802547771,,-0.1480891719745223,0.19745222929936307,,-0.24699221514508135,,,
